,question,business,answer,similarity,execution_time_in_sec,human_rating
2542,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,Great spot for a quick casual meal,0.6614595055580139,0.6287751197814941,
2543,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,Amazing is all I have to say!  You have to try it yourself to believe it that it's really that gooooood!!,0.8508622646331787,3.896286725997925,
2544,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,This is not a kind of place that you hang out for over an hour,0.8206019401550293,3.896286725997925,
2545,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,I was a little disappointed with their omakase,0.7164798378944397,3.896286725997925,
2546,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,ended uo earing it for her lol,0.6172500848770142,3.896286725997925,
2547,I've been calling Raku for over a week and it keeps going to vm. Did they get rid of reservations and it's first come first serve now?,Raku,reservations are recommended,0.4335968196392059,3.896286725997925,
2548,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,"The ticket will tell you when to come back to yet, wait in another line",0.8819137811660767,0.5119361877441406,1.0
2549,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,they will text you if you're almost ready to check in,0.8325287699699402,0.5119361877441406,4.0
2550,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,if it runs out it might be replaced with something else,0.7688786387443542,0.5119361877441406,1.0
2551,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,don't go too far,0.7124980688095093,0.5119361877441406,1.0
2552,I've been reading that you have wait some more after you come back at the time listed on your ticket. What's the point of the ticket then? Can someone explain the process?,Bacchanal Buffet,in line,0.4598428308963776,0.5119361877441406,1.0
2553,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,I will recommend this resort. There is valet parking only and resorts fee but I feel it is worth,0.7517088055610657,5.0192134380340585,
2554,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,If you want an exclusive stay in Las Vegas the Signature at the MGM Grand is is first class all the way,0.7358662486076355,5.0192134380340585,
2555,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,"Don't stay here, I won't again. These guys are way over-priced. Service is average at best",0.7085444331169128,5.0192134380340585,
2556,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,You can request bathrobes (no charge) but they don't have room slippers,0.6683507561683655,5.0192134380340585,
2557,If I am a guest of the MGM can I use Signature fitness centers?,The Signature at MGM Grand,luggage,0.1991974711418152,5.0192134380340585,
2558,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,spend your money somewhere where they will appreciate you!  I never have time to write reviews,0.826827347278595,1.2839305400848389,
2559,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,We waited a sec for a table in the rapidly emptying restaurant at 10:00 and they stuck us in a corner,0.7511385679244995,1.2839305400848389,
2560,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,anyone walking by passed your uncovered food,0.6355403661727905,1.2839305400848389,
2561,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,these are the most sought after tables,0.5973217487335205,1.2839305400848389,
2562,"If I go to the bar area, can I still order food there or I have to have an actual reservation at a table?",Eiffel Tower,without a reservation,0.5021046996116638,1.2839305400848389,
2563,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,You can pay $20 to get in the express line,0.7713009119033813,0.4576499462127686,
2564,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,then they will text you if you're almost ready to check in,0.7520424723625183,0.4576499462127686,
2565,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,I might be able to eat at midnight. We totally missed the boat on this one,0.745952308177948,0.4576499462127686,
2566,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,just get in line,0.6693232655525208,0.4576499462127686,
2567,If I have a TR VIP access card can I skip the line?,Bacchanal Buffet,line,0.3620081841945648,0.4576499462127686,
2568,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,"So if you don't want to wait double the time, go on another day. But it's definitely worth the wait, and their beef rib is only Friday and Saturday.",0.8471187949180603,0.3752627372741699,
2569,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,they just put up the sold out sign,0.7783434391021729,0.3752627372741699,
2570,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,chance are they will be sold out,0.7595522999763489,0.3752627372741699,
2571,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,Totally worth the wait,0.5831224322319031,0.3752627372741699,
2572,"If I pre order to pick up in the afternoon (around 5pm), am I guaranteed that everything will be served or do they sell out even after pre ordering?",Little Miss BBQ,good,0.4006670117378235,0.3752627372741699,
2573,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,I'm assuming all days but today is Tuesday,0.7717963457107544,2.9268441200256348,
2574,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,I might be able to eat at midnight,0.7616908550262451,2.9268441200256348,
2575,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,I came here for dinner on Thursday night where there was no long line.,0.7544033527374268,2.9268441200256348,
2576,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,If we would have known we would have planned our entire day differently,0.7444484233856201,2.9268441200256348,
2577,"If I purchased a Fat Tuesday earlier in the day and decided to go to Bacchanal, can I bring my Fat Tuesday in?",Bacchanal Buffet,don't go on Sunday,0.7402048110961914,2.9268441200256348,
2578,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,You'll get the breakfast price with all of the lunch choices if you stay later,0.8589253425598145,1.9011704921722408,5.0
2579,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,If you pay before 3:00 you get lunch prices,0.7822545766830444,1.9011704921722408,5.0
2580,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,instead of the weekends,0.5929051041603088,1.9011704921722408,1.0
2581,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,Come in around 230pm,0.5837435126304626,1.9011704921722408,3.0
2582,"If I went in for brunch at 2, and stayed until dinner time, are they going to make me pay for the dinner price?",Bacchanal Buffet,we sat down,0.5635089874267578,1.9011704921722408,1.0
2583,If someone has allergies is there someone that will help with food choices?  Thank you.,Bacchanal Buffet,Until you wave you're hand for help! Then they start giving you a hateful look,0.7659898996353149,3.390765428543092,
