,question,business,answer,similarity,execution_time_in_sec,human_rating
2391,"I don't notice breakfast being included on the gluten free menu online.  Are there gluten free options for breakfast?  If so, can you tell me a couple of the items?  Thank you!",Mon Ami Gabi,so you can get it at home,0.8973444460246269,8.11575722694397,1.0
2392,"I don't notice breakfast being included on the gluten free menu online.  Are there gluten free options for breakfast?  If so, can you tell me a couple of the items?  Thank you!",Mon Ami Gabi,so much to choose from,0.8966140437035583,8.11575722694397,3.0
2393,"I don't notice breakfast being included on the gluten free menu online.  Are there gluten free options for breakfast?  If so, can you tell me a couple of the items?  Thank you!",Mon Ami Gabi,regular bread,0.8918690787511654,8.11575722694397,4.0
2394,"I don't notice breakfast being included on the gluten free menu online.  Are there gluten free options for breakfast?  If so, can you tell me a couple of the items?  Thank you!",Mon Ami Gabi,They have a great selection,0.8860656138749076,8.11575722694397,3.0
2395,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,special rate was not worth the stay,0.8866774141632827,4.739216327667236,
2396,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,$30+ a DAY,0.8859052974319676,4.739216327667236,
2397,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,you don't have a choice but to stay.,0.8841446229200131,4.739216327667236,
2398,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,I would not recommend this place unless you got a discount for the rooms or if you just don't have high expectations,0.8707356489343552,4.739216327667236,
2399,I have a  reservation 7/13/18 is it true the hotel doesn't supply toiletries? How would you rate your stay 1-10,The LINQ Hotel & Casino,sleep at some point during your trip,0.8694678420506207,4.739216327667236,
2400,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,I don't think I would come back to this place for lunch,0.9303546123917928,7.786097288131714,1.0
2401,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,this place is just overall the best buffet I've been to in vegas and I feel like I need to inform everyone that if they're really hungry,0.9300243814151602,7.786097288131714,1.0
2402,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,it wasn't until after we had been seated,0.9275547513050741,7.786097288131714,1.0
2403,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,"Just to make sure, we went again the next night",0.9263264228709641,7.786097288131714,1.0
2404,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,I am not sure if they did this because they didn't have the staff to keep up with all the tables or if they just wanted to build up the aforementioned Hype.,0.9245183529756984,7.786097288131714,1.0
2405,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,it is all just reat food,0.8512420362924179,1.9970285892486568,
2406,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,truly delicious now only if I could add some sort of hot sauce,0.8390110956033573,1.9970285892486568,
2407,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,Add fresh homemade onion rings and garlic fries and you can be in that naughty little zone of eating fast food that you know isn't really healthy,0.8309840669754041,1.9970285892486568,
2408,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,fresh basil on top,0.8282470916813911,1.9970285892486568,
2409,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,too garlicky,0.8274508885964359,1.9970285892486568,
2410,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,feared being charged.,0.8390157028177717,2.460247278213501,
2411,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,i would definitely come back when i have the money.,0.8224009563372457,2.460247278213501,
2412,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,i havent been there ever since,0.8102062043106278,2.460247278213501,
2413,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,al carte,0.8032114338244197,2.460247278213501,
2414,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,they cannot change my reservation,0.7964412570359243,2.460247278213501,
2415,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa","horrible .I had a problem with my key they day I got there the same dumbass idiot Tim opened my door send the technician to fix it .let me tell you first from the minute we got here is like the service is lazy there lazy to answer the phone they are lazy to help anybody out they had me on hold because they couldn't figure out what was wrong with the key they said I have other customers so you are gonna have to wait , anyways this idiot Tim opened my door and had the problem fixed .the next day I lost my key I was on  4 th floor  this idiot had opened my door the day before my wallet was in the room but he would not open it even though he knew it was my room he needed to chek my id dumbass my id is inside the room commen sense....by the way I'm also sik going into surgery this month I can't walk well ...but this dumbass did not get it , after 15 min of explaining the situation I had to walk down to the front desk to get it done horrible experience  I don't recommend unless they retrain there service people",0.8974077834996566,2.175242185592652,
2416,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",accidents,0.8904932007345916,2.175242185592652,
2417,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",if I get a free room offer considering how much I lost to the slots and tables!,0.8837127802734924,2.175242185592652,
2418,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa","clean, friendly, fun, and at the right price point",0.8834941098739555,2.175242185592652,
2419,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",sports betting,0.8817754367844255,2.175242185592652,
2420,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,I have pictures of the room,0.8410237197562831,1.9899468421936035,
2421,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,if you received a freebie,0.8258850717913486,1.9899468421936035,
2422,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,I'm sure they are photo shopped to hide the dirt and add in furniture that you wont find,0.8238521334763815,1.9899468421936035,
2423,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,If the room is available don't nickle and dime your guests just let them check in early,0.8202060192972161,1.9899468421936035,
2424,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,..,0.8193844075876691,1.9899468421936035,
2425,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,n't clean our room,0.9199097195049724,2.183764934539795,
2426,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,11....,0.912509870871412,2.183764934539795,
2427,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,"When me and my friends got seated it took a long time for someone to even bring us water or just to say "" hey I'll be with you shortly",0.9121450151326717,2.183764934539795,
2428,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,some rooms are damaged and bit dirty and damaged,0.9110432071119208,2.183764934539795,3.0
2429,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,nice.. especially one of the valet guys.. the corded phone in the room is just broken,0.9082079813766882,2.183764934539795,
2430,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,before all the dazzling excess,0.7684584516065218,4.821868419647217,
2431,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,!,0.7674753716242528,4.821868419647217,
2432,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,am still looking for one that is as perfectly put together,0.7672369193890516,4.821868419647217,
2433,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,We were just visiting Las Vegas,0.765666191177271,4.821868419647217,
2434,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,.,0.7654703112760133,4.821868419647217,
2435,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,patio seating,0.9361912891603392,8.147190809249878,1.0
